title,imageUrl,directors,synopsis,year,rating,events
Angel's Egg,https://metrograph.com/wp-content/uploads/2025/10/ANGELS-EGG_1.jpeg,['Mamoru  Oshii'],"Made in collaboration with storied illustrator Yoshitaka Amano (Final Fantasy), Oshii’s lyrical animated allegory, rich in Biblical allusions and parsimonious in spoken dialogue, follows a young girl traveling through the ruins of a post-apocalyptic…",1985,4.1,
Nomad,https://metrograph.com/wp-content/uploads/2025/10/NOMAD_2-copy.jpg,['Patrick Tam'],"A key text of the Hong Kong New Wave, the sophomore feature by Tam—later to become a mentor figure to a young Wong Kar-wai, whose regular art director William Chang contributes high-style work here—is a plangent portrait of teenage malaise starring…",1982,3.8,
Mean Streets,https://metrograph.com/wp-content/uploads/2025/10/MEAN-STREETS_1.jpeg,['Martin Scorsese'],"“You don’t make up for your sins in church. You do it in the streets. You do it at home. The rest is bullshit and you know it.” With these words, and the “Bum-ba-bum-BOOM” drum intro of The Ronettes’ “Be My Baby,” the first Scorsese film…",1973,3.7,
I'm Not Everything I Want to Be,https://metrograph.com/wp-content/uploads/2025/10/IM-NOT-EVERYTHING._3.jpeg,['Klára Tasovská'],"Q&A with director Klára Tasovská, producer Lukáš Kokeš, and photographer Libuše Jarcovjáková on Friday, November 7th, Saturday, November 8th, and Sunday November 9th",2024,4.1,
Trouble Every Day,https://metrograph.com/wp-content/uploads/2025/10/TROUBLE-EVERY-DAY_3-copy.jpg,['Claire Denis'],"An abattoir-gory work festering with blighted sexuality, Trouble Every Day shocked audiences at its 2001 Cannes Film Festival debut with its graphic depiction of carnal hunger as a cannibalistic disease. American newlyweds Shane and June Brown (Vincent…",2001,3.4,
Mad Max Beyond Thunderdome,https://metrograph.com/wp-content/uploads/2025/10/MAD-MAX-BEYOND-THUNDERDOME_2-copy.jpg,"['George  Miller', 'George Ogilivie']","Turner, in the middle of an ’80s career renaissance following the release of her album Private Dancer and its Grammy Record of the Year–winning single “What’s Love Got to Do with It,” took a trip to the Antipodes to play Aunty Entity, the…",1985,3.0,
Bill & Ted's Excellent Adventure,https://metrograph.com/wp-content/uploads/2025/10/BILL-TEDS-EXCELLENT-ADVENTURE_1.jpeg,['Stephen Herek'],"Keanu Reeves had his breakout role as Ted “Theodore” Logan, one half of the titular duo of time-traveling slackers alongside Alex Winter’s Bill S. Preston, Esq., in Herek’s endearingly goofy-sweet sci-fi comedy about two San Dimas, California high…",1989,3.7,
Stalker,https://metrograph.com/wp-content/uploads/2025/10/STALKER_6.jpeg,['Andrei Tarkovsky'],"Tarkovsky’s stunning, haunted sepia-toned sci-fi masterpiece follows a scientist and a writer who, living in a broken-down totalitarian dystopia, recruit the help of a “Stalker”—a kind of post-apocalyptic Sherpa—to guide them on a voyage of…",1979,4.4,
Daughter's Daughter,https://metrograph.com/wp-content/uploads/2025/10/DAUGHTERS-DAUGHTER_5.jpeg,['Huang Xi'],"Introductions by FIlmHub NYC, Accent Society, and CineCina Film Festival on Friday, November 21st, Saturday, November 22nd, and Sunday, November 23rd",2024,4.2,
Bacurau,https://metrograph.com/wp-content/uploads/2025/10/BACURAU_3.jpeg,"['Kleber Mendonça Filho', 'Juliano Dornelles']","Winner of the Jury Prize at the 2019 Cannes Film Festival, Mendonça Filho and Dornelles’s Bacurau is a gripping slow-burn action-thriller that follows the strange goings-on in a village in the remote, arid Brazilian sertão following the death of its…",2019,3.9,
The Red Spectacles,https://metrograph.com/wp-content/uploads/2025/10/RED-SPECTACLES_1-copy.jpg,['Mamoru  Oshii'],"Though Oshii is more widely known as one of the titans of Japanese anime, with classics like Ghost in the Shell (1995) and Jin-Roh: The Wolf Brigade (1999) to his name, his excursions into live-action filmmaking are no less distinguished, as is attested…",1987,3.7,
Dangerous Game,https://metrograph.com/wp-content/uploads/2025/10/DANGEROUS-GAME_2-copy.jpg,['Abel Ferrara'],"The most daring role of Madonna’s film career and the first movie produced by her production company Maverick, Ferrara’s underrated masterpiece was pulled after only one week at the Art Greenwich Twin, despite Janet Maslin’s compliment that…",1993,3.5,
Mirror,https://metrograph.com/wp-content/uploads/2025/10/MIRROR_9.jpeg,['Andrei Tarkovsky'],"Integrating original footage shot in both color and black and white, shard-like splinters of scenes whose significance isn’t always immediately evident, cryptically oneiric images, and even historical documentary footage, Tarkovsky’s transcendent epic…",1975,4.3,
Pictures of Ghosts,https://metrograph.com/wp-content/uploads/2025/10/PICTURES-OF-GHOSTS_1.jpeg,['Kleber Mendonça Filho'],"A film that functions as a kind of memoir/essay film companion piece to The Secret Agent, with the later film’s loving evocation of the largely disappeared Recife movie palaces remembered from Mendonça Filho’s youth, the diptych Pictures of Ghosts…",2023,3.9,
Neighboring Sounds,https://metrograph.com/wp-content/uploads/2025/10/NEIGHBORING-SOUNDS_1.jpeg,['Kleber Mendonça Filho'],"Q&A with director Kleber Mendonça Filho moderated by Dennis Lim, Artistic Director of the NYFF, on Saturday, November 22nd",2012,3.8,"[{'title': 'Neighboring Sounds', 'directors': 'Kleber Mendonça Filho', 'description': 'Q&A with director Kleber Mendonça Filho moderated by Dennis Lim, Artistic Director of the NYFF, on Saturday, November 22nd', 'time_date': 'Saturday November 22, 1:15pm'}]"
Inflatable Sex Doll of the Wastelands,https://metrograph.com/wp-content/uploads/2025/10/INFLATABLE-SEX-DOLL._1.jpeg,['Atsushi Yamatoya'],"Yamatoya, co-writer of Seijun Suzuki’s Branded to Kill, released the same year, used his occasional forays into directing softcore Pink films as theaters for formal experimentation, a propensity much in evidence in this gonzo down-and-dirty yarn about a…",1967,3.3,
L'intrus,https://metrograph.com/wp-content/uploads/2025/10/LINTRUS_4.jpeg,['Claire Denis'],"One of Denis’s most ambitious, complicated, and exhilaratingly daring films charts an itinerary traveling from the snowy Alps to Korea to Tahiti, following an old mercenary (Michel Subor, from Le petit soldat and Beau travail) in search of both a heart…",2004,3.7,
Possession,https://metrograph.com/wp-content/uploads/2024/11/FILM.00_31_13_18.Still012-1.jpg,['Andrzej  Żuławski'],"Easily the most harrowing divorce drama ever made, Zuławski’s one-of-a-kind genre pastiche has spy Sam Neill returning to his Berlin home from a mission abroad to discover that wife Isabelle Adjani wants suddenly to split up. Launching an investigation…",1981,4.0,
Girls' School,https://metrograph.com/wp-content/uploads/2025/10/GIRLS-SCHOOL_1.jpg,['Lee Mi-mi'],"Best friends Chih-ting and Chia-lin (Tien Niu and Jean Shen), classmates at an all-girls high school, find themselves the subjects of unwanted scrutiny when a rumor begins making the rounds that the inseparable duo are in fact a couple in this, the final…",1982,3.3,
La Chinoise,https://metrograph.com/wp-content/uploads/2025/10/LA-CHINOISE_7.jpg,['Jean-Luc Godard'],"Introduction by Reel Politik author Nathan Gelgud on Friday, November 7th",1967,3.7,
The Stone Cross,https://metrograph.com/wp-content/uploads/2025/11/THE-STONE-CROSS_4-copy.jpg,['Leonid Osyka'],"Introduction by series programmer Anri Vartanov on Sunday, November 9th",1968,3.7,
Moonstruck,https://metrograph.com/wp-content/uploads/2025/10/MOONSTRUCK_8.jpg,['Norman  Jewison'],"Presenting Italian American New York family life at its most unapologetically and operatically emotional, the magically madcap romantic comedy Moonstruck stars Cher as a 37-year-old Brooklyn Heights widow who, not long after accepting a marriage proposal…",1987,3.8,
Babylon XX,https://metrograph.com/wp-content/uploads/2025/11/BABYLON-XX_10-1.jpg,['Ivan Mykolaichuk'],"Introduction by series programmer Anri Vartanov on Sunday, November 9th",1979,3.6,
The Eve of Ivan Kupalo,https://metrograph.com/wp-content/uploads/2025/10/THE-EVE-OF-IVAN-KUPALO_8_preferred-1.jpg,['Yuri Illienko'],"Introduction by composer Leonid Hrabovsky and Pylyp Illienko, Film Producer and son of Yuri Illienko Friday, November 14th",1968,4.0,
Downtown 81,https://metrograph.com/wp-content/uploads/2020/11/DT81_4_1600x900-1.jpg,['Edo Bertoglio'],"In 1980, writer and Warhol associate Glenn O’Brien, Swiss photographer Edo Bertoglio, and Jean-Michel Basquiat, a graffiti innovator and noise music artist who’d just begun to exhibit his paintings, hit the streets of lower Manhattan to make a movie…",2000,3.6,
The White Bird Marked with Black,https://metrograph.com/wp-content/uploads/2025/10/THE-WHITE-BIRD-MARKED-WITH-BLACK_1_preferred.jpeg,['Yuri Illienko'],"Introduction by Pylyp Illienko, Film Producer and son of Yuri Illienko on Saturday, November 15th",1971,3.8,
The Blackout,https://metrograph.com/wp-content/uploads/2025/10/THE-BLACKOUT_6-copy.jpg,['Abel Ferrara'],"Movie star Matty (Matthew Modine), burned out on Hollywood, strung out on opioids, and spurned by his girlfriend (Beatrice Dalle) after proposing marriage, sets off on a bender for the ages with pal Mickey (Dennis Hopper), a fanatic proselytizer for video…",1997,3.6,
Fantasia,https://metrograph.com/wp-content/uploads/2025/10/FANTASIA_7-copy.jpg,"['James Algar', 'Samuel Armstrong', 'Ford Beebe Jr.']","The Philadelphia Orchestra, following the hand of conductor Leopold Stokowski, performs selections from Bach, Tchaikovsky, Stravinsky, Beethoven, and other giants, each accompanied by animated vignettes—most famously the mischievous Mickey Mouse vehicle…",1940,3.9,
Four Adventures of Reinette and Mirabelle,https://metrograph.imgix.net/2020/10/4adventures_6_1600x900.jpg?fm=pjpg&ixlib=php-3.3.1,['Éric Rohmer'],"Shot quickly in and around Paris during a production break on Rohmer’s Le Rayon Vert, this breezy, witty film traces the exploits of two young women—one an ethnology student from the city, the other an unsophisticated aspiring artist from the country.…",1987,4.0,
Chungking Express,https://metrograph.com/wp-content/uploads/2025/10/CHUNGKING-EXPRESS_7.jpeg,['Wong Kar-wai'],"A hot-shot to the heart, pop masterpiece Chungking Express tells the stories of two lovelorn cops (Takeshi Kaneshiro and Tony Leung) and the women who baffle them (Brigitte Lin and Faye Wong, who contributes a Cantopop cover of The Cranberries’…",1994,4.3,
The Freshman,https://metrograph.com/wp-content/uploads/2025/10/THE-FRESHMAN_5.jpeg,"['Fred C. Newmeyer', 'Sam Taylor']","Harold Lloyd, whose round horn-rimmed glasses and straw-boater had, by 1925, become the international symbol for a certain breed of plucky can-do go-getter, initiated a craze for collegiate comedies with The Freshman, in which our eager-beaverish frosh…",1925,3.8,
Aquarius,https://metrograph.com/wp-content/uploads/2025/10/AQUARIUS_5-copy.jpg,['Kleber Mendonça Filho'],"Mendonça Filho provided Sônia Braga, the grande dame of Brazilian cinema, with her greatest role of the 21st century as Clara, a headstrong sixtysomething music writer who, as the last resident of the titular apartment building, digs in her heels to…",2016,4.0,
My Own Private Idaho,https://metrograph.com/wp-content/uploads/2025/10/MY-OWN-PRIVATE-IDAHO_1-copy.jpg,['Gus Van Sant'],"Van Sant’s follow-up to Drugstore Cowboy was another road movie on the skids, the footloose bums this time a narcoleptic queer hustler, Mike (River Phoenix), and the slumming scion of a wealthy family, Scott Favor (Keanu Reeves), who takes it upon…",1991,3.9,
Pola X,https://metrograph.com/wp-content/uploads/2025/11/POLA-X_5-1.webp,['Leos Carax'],"Carax takes on Herman Melville’s most challenging (and virtually career-killing) novel, Pierre; or the Ambiguities, in this mournful full-blooded melodrama starring Guillaume Depardieu as a fashionable and well-off novelist who takes a headfirst plunge…",1999,3.5,
Bram Stoker's Dracula,https://metrograph.com/wp-content/uploads/2025/10/BRAM-STOKERS-DRACULA_1-copy.jpg,['Francis Ford  Coppola'],"Coppola at his most boldly baroque, Gary Oldman wearing cinema’s most iconic updo, a puppyish young Keanu Reeves trying to make his way back to Winona Ryder, and Anthony Hopkins as vampire hunter Abraham Van Helsing—it’s all here in this opulent…",1992,3.7,
The Bodyguard,https://metrograph.com/wp-content/uploads/2025/10/THE-BODYGUARD_11.jpeg,['Mick  Jackson'],"Whitney Houston, already one of the most successful recording artists of the 1980s, added “movie star” to her resumé with this, her film acting debut, in which the chanteuse plays an R&B diva/actress who, harassed by death threats from an anonymous…",1992,3.2,
Eat Drink Man Woman,https://metrograph.com/wp-content/uploads/2025/10/EAT-DRINK-MAN._4.jpg,['Ang Lee'],"Co-written by James Schamus and Wang Hui-ling, Lee’s gently comic family fable about a semi-retired master chef and his three daughters, the director’s only film shot entirely in his native Taiwan, is arguably the best movie about how food can connect…",1994,4.1,
Seven Chances,https://metrograph.com/wp-content/uploads/2025/10/SEVEN-CHANCES_1-copy.jpg,['Buster Keaton'],"Facing financial ruin, young broker Jimmie Shannon (Keaton) gets a glimmer of hope upon learning that his late grandfather has left him a seven-million-dollar legacy in his will—the only hitch being that he has to be married before 7pm on the eve of his…",1925,3.9,
"That Day, On The Beach",https://metrograph.com/wp-content/uploads/2024/06/THAT-DAY-ON-THE-BEACH_3.jpg,['Edward Yang'],"The little-screened debut feature by Yang, prophet of and proselytizer for the Taiwanese New Wave, features Sylvia Chang and Terry Hu as two female friends, an unhappily married housewife and a concert pianist, brought together after a 13-year separation:…",1983,4.0,
Crooklyn,https://metrograph.com/wp-content/uploads/2025/10/CROOKLYN.jpg,['Spike Lee'],"Described as “a nose-to-the-sidewalk paean to Bedford-Stuyvesant as it was in Lee’s ’70s youth” by Brooklyn Magazine, Lee’s period drama centers on street-smart tomboy Troy (Zelda Harris), the youngest of five and lone daughter in the Carmichael…",1994,3.9,
Twentynine Palms,https://metrograph.com/wp-content/uploads/2024/05/TWENTYNINE-PALMS-6.jpg,['Bruno  Dumont'],"Greeted by violently divisive reactions on its initial release, Dumont’s first and to-date only English-language film follows a Los Angeleno couple—an American photographer, David, and his unemployed Russo-French partner, Katia (David Wissak and…",2003,3.2,
Millennium Mambo,https://metrograph.com/wp-content/uploads/2024/08/MILLENNIUM-MAMBO_2.jpg,['Hou Hsiao-hsien'],"A stylish and seductive submersion into the techno-scored neon nightlife of Taipei, Hou’s much-misunderstood marvel stars Shu Qi (The Assassin) as an aimless bar hostess drifting away from her blowhard boyfriend and towards Jack Kao’s suave, sensitive…",2001,3.8,
Boyfriends and Girlfriends,https://metrograph.imgix.net/2020/04/Boyfriends_1600.jpg?fm=pjpg&ixlib=php-3.3.1,['Éric Rohmer'],Rohmer uses the amorous misadventures of two girlfriends in the Paris suburbs to test the old proverb “les amis de mes amis sont mes amis”,1987,4.1,
Sirat,https://metrograph.com/wp-content/uploads/2025/11/Sirat_NYFF63_1.jpeg,['Oliver Laxe'],"Q&A with director Oliver Laxe on Friday, December 5th",2025,3.6,"[{'title': 'Sirat', 'directors': 'Oliver Laxe', 'description': 'Q&A with director Oliver Laxe on Friday, December 5th', 'time_date': 'Friday December 5, 6:00pm'}]"
The Devil's Advocate,https://metrograph.com/wp-content/uploads/2025/11/THE-DEVILS-ADVOCATE_3.jpeg,['Taylor Hackford'],"Keanu Reeves adopts a Wall Street slickback in Hackford’s seamy, deliciously over-the-top morality tale, playing Kevin Lomax, an up-and-coming lawyer based in Gainesville, Florida, who uproots wife Charlize Theron and heads for the Big Apple when…",1997,3.6,
Fire Will Come,https://metrograph.com/wp-content/uploads/2025/11/FIRE-WILL-COME_2.jpeg,['Oliver Laxe'],"Introduction by director Oliver Laxe on Friday, December, 5th",2019,3.6,"[{'title': 'Fire Will Come', 'directors': 'Oliver Laxe', 'description': 'Introduction by director Oliver Laxe on Friday, December, 5th', 'time_date': 'Friday December 5, 8:50pm'}]"
A League of Their Own,https://metrograph.com/wp-content/uploads/2025/11/A-LEAGUE-OF-THEIR-OWN_1-copy.jpg,['Penny Marshall'],"Geena Davis, Madonna, Rosie O’Donnell, Lori Petty are the star players of the Georgia Peaches, coached by crusty misogynist Tom Hanks, in Marshall’s feel-good chick-flick, a critically adored comedy about a World War II-era all-girls baseball…",1992,3.8,
Small Talk,https://metrograph.com/wp-content/uploads/2025/11/Small-Talk.jpg,['Huang Hui-chen'],"The first documentary to be selected as Taiwan’s submission for the Academy Award for Best International Feature, Small Talk centers on an ongoing dialogue of reckoning and attempted reconciliation between Huang and her mother, A-nu, a practicing Taoist…",2016,3.7,
No Blood Relation,https://metrograph.com/wp-content/uploads/2025/11/NO-BLOOD-RELATION_1.jpeg,['Mikio Naruse'],"Live piano accompaniment by Makia Matsumura on Saturday, December 6th",1932,3.5,"[{'title': 'No Blood Relation', 'directors': 'Mikio Naruse', 'description': 'Live piano accompaniment by Makia Matsumura on Saturday, December 6th', 'time_date': 'Saturday December 6, 4:10pm'}]"
You All Are Captains,https://metrograph.com/wp-content/uploads/2025/11/You-Are-All-Captains.jpg,['Oliver Laxe'],"Born out of a filmmaking workshop that Laxe, beginning in 2007, conducted with the children of poor families in Tangier, the director’s feature debut begins by depicting just such a workshop, its teacher portrayed by Laxe himself, then lights off into…",2010,3.3,
Mimosas,https://metrograph.com/wp-content/uploads/2025/11/MIMOSAS_3.jpeg,['Oliver Laxe'],"Described by its director as a “religious Western,” Laxe’s beguiling Mimosas—divided into three sections, each named for a prayer position in the Islamic rak’a—follows a young man (Shakib Ben Omar) who is charged with leading a dying sheikh…",2016,3.5,
Boarding Gate,https://metrograph.com/wp-content/uploads/2025/11/BOARDING-GATE_1.jpeg,['Olivier  Assayas'],"Asia Argento clacks across the screen in stiletto heels with imperious flair in Assayas’s coolly kinky globe-hopping corporate espionage thriller, its centerpiece scene a blood-on-the-walls two-hander chamber drama in which Asia and ex-partner/lover…",2007,3.2,
Videodrome,https://metrograph.com/wp-content/uploads/2025/11/VIDEODROME_1-copy.jpg,['David Cronenberg'],"Long live the new flesh! As Toronto UHF television programmer and softcore smut aficionado James Woods (remarkably convincing playing a scumbag) scents the trail of an intercepted snuff film broadcast, he makes a nasty NSA new friend in the form of Debbie…",1983,3.9,
Portrait of a Young Girl at the End of the 60s,https://metrograph.com/wp-content/uploads/2025/11/PORTRAIT-FILLE.Still021.jpg,['Chantal  Akerman'],"Made, like Claire Denis’s US Go Home and Olivier Assayas’s Cold Water, for the television channel Arte’s nine-part multi-director series Tous les garcons et les filles de leur âge, Akerman’s bluntly bittersweet semi-autobiographical coming-of-age…",1994,4.2,
Every Night Dreams,https://metrograph.com/wp-content/uploads/2025/11/EVERY-NIGHT-DREAMS_6.jpeg,['Mikio Naruse'],"Live piano accompaniment by Makia Matsumura on Sunday, December 7th",1933,3.8,"[{'title': 'Every Night Dreams', 'directors': 'Mikio Naruse', 'description': 'Live piano accompaniment by Makia Matsumura on Sunday, December 7th', 'time_date': 'Sunday December 7, 1:30pm'}]"
Street Without End,https://metrograph.com/wp-content/uploads/2025/11/STREET-WITHOUT-END_4.jpeg,['Mikio Naruse'],"Live piano accompaniment by Makia Matsumura on Sunday, December 7th",1934,3.5,"[{'title': 'Street Without End', 'directors': 'Mikio Naruse', 'description': 'Live piano accompaniment by Makia Matsumura on Sunday, December 7th', 'time_date': 'Sunday December 7, 3:00pm'}]"
The Girl in the Rumor,https://metrograph.com/wp-content/uploads/2025/11/GIRL-IN-THE-RUMOUR.jpg,['Mikio Naruse'],"Moving at a gallop throughout, packed with corybantic camerawork and jolting cuts, the sprightly The Girl in the Rumor weaves together three distinct storylines relating to a family-run sake store on the brink of financial catastrophe: the touch-and-go…",1935,3.6,
The Godfather Part II,https://metrograph.com/wp-content/uploads/2025/09/Godfather-2.jpeg,['Francis Ford  Coppola'],"The rare sequel to, in the eyes of many viewers at least, equal or exceed its original, The Godfather Part II is in fact sequel and prequel in one package, weaving together the c.1958 story of the Corleones—now led by Al Pacino’s Michael out of a…",1974,4.6,
Made in Hong Kong,https://metrograph.imgix.net/2020/11/MadeinHK_3.jpg?fm=pjpg&ixlib=php-3.3.1,['Fruit Chan'],"The first independent film released in post-Handover Hong Kong, Chan’s atmospheric shoestring-budget character study is a rough-and-ready piece of work shot on grainy leftover 35mm short ends in the city’s overcrowded subsidized housing projects. The…",1997,4.1,
The Discreet Charm of the Bourgeoisie,https://metrograph.com/wp-content/uploads/2025/01/discreetcharmbunuel.jpg,['Luis Buñuel'],"A who’s who of postwar Euro stars—including Delphine Seyrig, Fernando Rey, Stéphane Audran, and Bulle Ogier—convene for a swank dinner party that never occurs, their attempts to sit down to a meal thwarted by a series of increasingly absurdist…",1972,4.0,
Dancer in the Dark,https://metrograph.com/wp-content/uploads/2025/11/DANCER-IN-THE-DARK_1-copy.jpg,['Lars Von Trier'],"Experimentally minded Icelandic chanteuse Björk made her astonishing film debut in von Trier’s gutting musical melodrama, featuring original songs written and performed by the lead actress. An immigrant Washington state factory worker succumbing to the…",2000,4.2,
Master of the House,https://metrograph.com/wp-content/uploads/2025/11/MASTER-OF-THE-HOUSE_3.jpeg,['Carl  Theodor Dreyer'],"Devoted to unemployed husband Johannes Meyer but driven to wit’s end by his tyrannical demands upon her, homemaker Astrid Holm, encouraged by her mother (Clara Schønfeld), the couple’s eldest daughter (Karin Nellemose), and her spouse’s aging nanny…",1925,3.6,
Too Late to Die Young,https://metrograph.com/wp-content/uploads/2025/11/TOO-LATE-TO-DIE-YOUNG_1.jpeg,['Dominga Sotomayor'],"It’s the sweltering final days of 1990 in Chile and, after 17 years under the control of General Augusto Pinochet, the country is preparing to transition to a democratically elected government. All of which is of little immediate concern to disgruntled…",2018,3.4,
Linda Linda Linda,https://metrograph.com/wp-content/uploads/2025/11/LINDA-LINDA-LINDA_6.jpeg,['Nobuhiro Yamashita'],"With their last high school concert only days away, bandmates Kei, Kyoko, and Nozomi’s hopes of taking the stage appear to be dashed when their lead singer quits the group, leaving them to hastily recruit a Korean exchange student with a limited grasp…",2005,4.2,
My Night at Maud's,https://metrograph.com/wp-content/uploads/2025/11/MY-NIGHT-AT-MAUDS_1.jpeg,['Éric Rohmer'],"Introduction by editor Christopher Tellefsen, ACE on Friday, December 12th",1969,4.2,"[{'title': ""My Night at Maud's"", 'directors': 'Éric Rohmer', 'description': 'Introduction by editor Christopher Tellefsen, ACE on Friday, December 12th', 'time_date': 'Friday December 12, 9:30pm'}]"
Metropolitan,https://metrograph.com/wp-content/uploads/2025/11/METROPOLITAN_5.jpeg,['Whit Stillman'],"“The first feature film I edited, Metropolitan, was a strange anomaly, a no-budget film about debutantes and their escorts in New York. Whit’s charming and witty script excited me. Coming from an art and experimental film background, my challenge was…",1990,3.8,
Sympathy for Mr. Vengeance,https://metrograph.com/wp-content/uploads/2025/11/SYMPATHY-FOR-MR-VENGEANCE_3.jpg,['Park Chan-wook'],"Fired from his factory job, Ryu (Shin Ha-kyun), a gentle deaf-mute man desperately trying to scrape together funds for his sister’s kidney transplant, falls in with a plan, hatched by his anarchist activist girlfriend (Bae Doona), to kidnap the daughter…",2002,4.0,
Lady Windermere's Fan,https://metrograph.com/wp-content/uploads/2025/11/LADY-WINDERMERES-FAN_2-copy.jpg,['Ernst Lubitsch'],"Live piano accompaniment by Makia Matsamura on Sunday, December 14th",1925,3.7,"[{'title': ""Lady Windermere's Fan"", 'directors': 'Ernst Lubitsch', 'description': 'Live piano accompaniment by Makia Matsamura on Sunday, December 14th', 'time_date': 'Sunday December 14, 12:30pm'}]"
"Goodbye, Dragon Inn",https://metrograph.imgix.net/2020/11/GOOD-BYE-DRAGON-INN-04.jpg?fm=pjpg&ixlib=php-3.3.1,['Tsai Ming-liang'],"The Fu-Ho Grand, a movie palace in Taipei, is closing its doors. Its valedictory screening: King
…",2003,4.0,
The Salvation Hunters,https://metrograph.com/wp-content/uploads/2025/11/Salvation-Hunters.jpg,['Josef Von Sternberg'],"Live piano accompaniment by Makia Matsamura on Sunday, December 14th",1925,3.5,"[{'title': 'The Salvation Hunters', 'directors': 'Josef Von Sternberg', 'description': 'Live piano accompaniment by Makia Matsamura on Sunday, December 14th', 'time_date': 'Sunday December 14, 3:00pm'}]"
The Exterminating Angel,https://metrograph.com/wp-content/uploads/2025/11/THE-EXTERMINATING-ANGEL_4.jpeg,['Luis Buñuel'],"Introduction by editor Christopher Tellefsen, ACE on Sunday, December 14th",1962,4.2,"[{'title': 'The Exterminating Angel', 'directors': 'Luis Buñuel', 'description': 'Introduction by editor Christopher Tellefsen, ACE on Sunday, December 14th', 'time_date': 'Sunday December 14, 7:20pm'}]"
